11
1090
96 18 1 4 2 7 1 0 0 0 0 11
96 18 1 4 3 6 1 0 0 0 0 11
96 18 2 4 2 5 1 0 0 0 0 11
96 18 2 4 1 3 1 0 0 0 0 11
96 18 4 1 2 7 1 0 0 0 0 11
96 18 7 2 2 4 1 0 0 0 0 11
96 18 8 2 1 4 1 0 0 0 0 11
96 18 8 2 2 4 1 0 0 0 0 11
96 18 10 3 2 5 1 0 0 0 0 11
96 18 12 4 1 3 1 0 0 0 0 11
96 18 12 4 2 5 1 0 0 0 0 11
96 18 12 4 2 5 1 0 0 0 0 11
97 18 3 1 1 2 1 0 0 0 0 11
97 18 3 1 3 7 1 0 0 0 0 11
97 18 10 3 5 11 1 0 0 0 0 11
98 18 11 3 1 3 1 0 0 0 0 11
98 18 12 4 1 3 1 0 0 0 0 11
100 18 8 2 2 5 1 0 0 0 0 11
100 18 11 3 2 9 1 0 0 0 0 11
101 19 3 1 1 3 1 0 0 0 0 11
101 19 4 1 1 3 1 0 0 0 0 11
101 19 11 3 1 2 1 0 0 0 0 11
103 19 4 1 1 2 1 0 0 0 0 11
105 20 1 4 1 2 1 0 0 0 0 11
105 20 4 1 2 6 1 0 0 0 0 11
105 20 7 2 1 4 1 0 0 0 0 11
105 20 11 3 1 3 1 0 0 0 0 11
105 20 12 4 1 3 1 0 0 0 0 11
105 20 12 4 1 3 1 0 0 0 0 11
105 20 12 4 2 5 1 0 0 0 0 8
105 20 12 4 1 2 1 0 0 0 0 11
107 20 1 4 1 3 1 0 0 0 0 11
107 20 5 1 1 2 1 0 0 0 0 11
108 21 1 4 2 4 1 0 0 0 0 11
108 21 1 4 1 2 1 0 0 0 0 11
